Mouse_ID,Transect,State,Address,Latitude,Longitude,Trap_date,Dissection_date,Sex,Status,Species,Year,Ectoparasites,Body_weight,Body_length,Tail_length,Spleen,Left_Testis,Right_Testis,Epididymis,Seminal_vesicles,Embryo_left,Embryo_right,Feces,ASP,SYP,HET,MART,CP,HD,HM,MM,TM
AA_0699,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,female,adult,Mus musculus,2019,FALSE,13.86,81.3,76.6,0.017,NA,NA,NA,NA,NA,NA,0.53,0,0,0,0,0,0,0,0,0
AA_0700,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,male,young,Mus musculus,2019,FALSE,9.46,68.7,67,0.01,NA,NA,NA,NA,NA,NA,0.33,0,0,0,0,0,0,0,0,0
AA_0701,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,female,young,Mus musculus,2019,FALSE,8.22,66.6,64.4,0.0089,NA,NA,NA,NA,NA,NA,0.34,0,0,0,0,0,0,0,0,0
AA_0702,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,male,young,Mus musculus,2019,FALSE,8.65,65,65.2,0.113,NA,NA,NA,NA,NA,NA,0.35,0,0,0,0,0,0,0,0,0
AA_0703,HZ_BR,Germany,Dorfstr. 64,52.978,12.918,11/09/19,12/09/19,male,adult,Mus musculus,2019,FALSE,21.77,91.4,92.5,0.031,0.0893,0.086,0.2198,0.038,NA,NA,0.27,0,0,0,0,0,0,0,0,0
AA_0704,HZ_BR,Germany,Topfstr. 36,52.9751,13.7543,11/09/19,12/09/19,female,adult,Mus musculus,2019,FALSE,17.88,85.5,63.4,0.0958,NA,NA,NA,NA,NA,NA,0.72,0,141,0,0,0,0,0,0,0
AA_0705,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,male,young,Mus musculus,2019,FALSE,8.11,65,66.3,0.0096,NA,NA,NA,NA,NA,NA,0.31,0,0,0,0,0,0,0,0,0
AA_0706,HZ_BR,Germany,Angermunde,52.9756,13.9851,11/09/19,12/09/19,female,young,Mus musculus,2019,FALSE,8.64,64.3,68.3,0.0128,NA,NA,NA,NA,NA,NA,0.48,0,0,0,0,0,0,0,0,0
AA_0707,HZ_BR,Germany,Neuenhage Reitehof,52.535,13.6891,11/09/19,12/09/19,female,adult,Mus musculus,2019,FALSE,15.9,87.5,78.2,0.0209,NA,NA,NA,NA,NA,NA,0.37,0,0,0,0,0,0,0,0,0
AA_0708,HZ_BR,Germany,Neuenhage Reitehof,52.535,13.6891,11/09/19,12/09/19,male,young,Mus musculus,2019,FALSE,8.68,66,69,0.0112,NA,NA,NA,NA,NA,NA,0.34,0,0,0,0,0,0,0,0,0
AA_0709,HZ_BR,Germany,Neuenhage Reitehof,52.535,13.6891,11/09/19,12/09/19,female,adult,Mus musculus,2019,FALSE,15.8,83.4,77.8,0.0213,NA,NA,NA,NA,NA,NA,0.23,0,0,0,0,0,0,0,0,0
AA_0710,HZ_BR,Germany,Friedsdorf,52.2971,13.7846,12/09/19,13/09/19,male,adult,Mus musculus,2019,FALSE,18.9,85.6,17.4,0.0237,0.0679,0.0709,0.0174,0.185,NA,NA,1.61,0,0,0,0,0,0,0,0,0
AA_0711,HZ_BR,Germany,Friedsdorf,52.2971,13.7846,12/09/19,13/09/19,male,adult,Mus musculus,2019,FALSE,17.9,86.2,90,0.033,0.0736,0.0781,0.0284,0.1684,NA,NA,0.95,0,0,0,0,0,0,0,0,0
AA_0712,HZ_BR,Germany,Grabendorf,52.2423,13.7077,12/09/19,13/09/19,female,adult,Mus musculus,2019,TRUE,15.88,80.8,79.6,0.0287,NA,NA,NA,NA,NA,NA,1.05,0,0,0,0,0,0,0,0,3
AA_0713,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,female,young,Mus musculus,2019,TRUE,7.19,57.6,61.5,0.0137,NA,NA,NA,NA,NA,NA,0.37,0,0,0,0,0,0,0,0,0
AA_0714,HZ_BR,Germany,Grabendorf,52.2423,13.7077,12/09/19,13/09/19,male,adult,Mus musculus,2019,TRUE,13.55,77.7,77.4,0.0145,0.0737,0.749,0.0231,0.1733,NA,NA,0.61,0,68,0,0,0,0,0,0,0
AA_0715,HZ_BR,Germany,Grabendorf,52.2423,13.7077,12/09/19,13/09/19,male,adult,Mus musculus,2019,TRUE,18.7,85.9,91.9,0.0355,0.0721,0.0785,0.0203,0.0814,NA,NA,1.15,0,0,0,0,0,0,0,0,0
AA_0716,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,female,young,Mus musculus,2019,FALSE,6.15,57.7,55.7,0.009,NA,NA,NA,NA,NA,NA,0.21,0,0,0,0,0,0,0,0,0
AA_0717,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,female,adult,Mus musculus,2019,TRUE,19.48,84.4,76.8,0.0614,NA,NA,NA,NA,NA,NA,0.84,0,0,0,0,0,0,0,7,0
AA_0718,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,male,adult,Mus musculus,2019,TRUE,15.74,81.3,68.1,0.0262,0.0581,0.0566,0.0172,0.1014,NA,NA,0.64,0,0,0,0,0,0,0,0,0
AA_0719,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,male,adult,Mus musculus,2019,TRUE,12.47,75,69,0.0285,0.0564,0.0579,0.0134,0.0303,NA,NA,0.42,0,0,0,0,0,0,0,0,0
AA_0720,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,female,young,Mus musculus,2019,TRUE,4.82,53.8,49.2,0.0115,NA,NA,NA,NA,NA,NA,0.45,0,0,0,0,0,0,0,0,0
AA_0721,HZ_BR,Germany,Lindedstr. 36,52.9781,13.9917,12/09/19,13/09/19,female,pregnant,Mus musculus,2019,TRUE,17.77,83.9,75,0.1434,NA,NA,NA,NA,2,3,0.87,0,0,0,0,0,0,0,0,0
AA_0722,HZ_BR,Germany,Steindamm 1,53.0388,13.4219,12/09/19,13/09/19,male,adult,Mus musculus,2019,FALSE,16.6,86.5,75.6,0.0395,0.0788,0.0837,0.0423,0.1035,NA,NA,0.71,0,93,0,0,0,0,0,0,0
AA_0723,HZ_BR,Germany,Steindamm 1,53.0388,13.4219,12/09/19,13/09/19,male,adult,Mus musculus,2019,TRUE,14.3,82,72.9,0.0393,0.0736,0.0768,0.0156,0.0845,NA,NA,0.78,0,19,0,0,0,0,0,0,0
AA_0724,HZ_BR,Germany,Steindamm 1,53.0388,13.4219,12/09/19,13/09/19,female,adult,Mus musculus,2019,TRUE,17.9,86.7,87.7,0.036,NA,NA,NA,NA,NA,NA,0.18,0,0,0,0,0,0,0,4,0
AA_0725,HZ_BR,Germany,Alter Kiez 4,53.0006,13.4758,12/09/19,13/09/19,female,adult,Mus musculus,2019,TRUE,9.72,69.9,68.1,0.015,NA,NA,NA,NA,NA,NA,0.31,0,5,0,0,0,0,0,0,0
AA_0726,HZ_BR,Germany,Alter Kiez 4,53.0006,13.4758,12/09/19,13/09/19,male,adult,Mus musculus,2019,FALSE,13.52,79.8,76,0.021,0.0657,0.0705,0.0156,0.1607,NA,NA,0.44,0,0,0,0,0,0,0,0,0
AA_0727,HZ_BR,Germany,Alter Kiez 4,53.0006,13.4758,12/09/19,13/09/19,female,young,Mus musculus,2019,FALSE,10.37,69.3,67.8,0.0222,NA,NA,NA,NA,NA,NA,0.81,0,178,0,0,0,0,0,0,0
AA_0728,HZ_BR,Germany,Alter Kiez 4,53.0006,13.4758,12/09/19,13/09/19,female,young,Mus musculus,2019,TRUE,6.03,56.4,50,0.0008,NA,NA,NA,NA,NA,NA,0.23,0,0,0,0,0,0,0,0,0
AA_0729,HZ_BR,Germany,Alter Kiez 4,53.0006,13.4758,12/09/19,13/09/19,female,adult,Mus musculus,2019,TRUE,17.32,84.1,76.7,0.0291,NA,NA,NA,NA,NA,NA,0.55,0,5,0,0,0,0,0,28,0
AA_0730,HZ_BR,Germany,Verlorenlorter Weg 21,52.7988,13.0979,12/09/19,13/09/19,female,adult,Mus musculus,2019,FALSE,11.63,73.7,76.2,0.0159,NA,NA,NA,NA,NA,NA,0.6,0,0,0,0,0,0,0,0,0
AA_0731,HZ_BR,Germany,Boitzenburger Chaussee,53.2215,13.328,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,15.22,18.16,17.13,0.0293,0.0464,0.046,0.0105,0.0205,NA,NA,0.46,0,4,0,0,0,0,0,0,0
AA_0732,HZ_BR,Germany,Boitzenburger Chaussee,53.2215,13.328,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,15.19,85.1,71.2,0.0418,0.056,0.579,0.0174,0.1121,NA,NA,0.04,0,0,0,0,0,0,0,0,0
AA_0733,HZ_BR,Germany,Boitzenburger Chaussee,53.2215,13.328,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,17.74,85.6,75.8,0.0557,NA,NA,NA,NA,NA,NA,0.47,1,0,0,0,0,0,0,0,0
AA_0734,HZ_BR,Germany,Boitzenburger Chaussee,53.2215,13.328,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,16.79,83.7,74.5,0.0475,NA,NA,NA,NA,NA,NA,0.09,0,0,0,0,0,0,0,0,0
AA_0735,HZ_BR,Germany,Kustrichen 10a,53.2242,13.3804,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,18.45,83.8,69.2,0.0418,0.086,0.0882,0.0177,0.0987,NA,NA,0.55,11,0,0,0,0,0,0,0,0
AA_0736,HZ_BR,Germany,Kustrichen 10a,53.2242,13.3804,13/09/19,14/09/19,male,young,Mus musculus,2019,FALSE,10.07,65.9,68,0.0246,NA,NA,NA,NA,NA,NA,0.15,0,0,0,0,0,0,0,0,0
AA_0737,HZ_BR,Germany,Kustrichen 10a,53.2242,13.3804,13/09/19,14/09/19,female,young,Mus musculus,2019,FALSE,5.55,57.3,56.3,0.0145,NA,NA,NA,NA,NA,NA,0.08,0,0,0,0,0,0,0,0,0
AA_0738,HZ_BR,Germany,Boitzenburger Chaussee,53.2215,13.328,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,12.18,76.8,67.9,0.028,NA,NA,NA,NA,NA,NA,0.49,0,0,0,0,0,0,0,0,0
AA_0739,HZ_BR,Germany,Schlossstr. 35,53.0895,14.1237,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,18.39,86.1,73.5,0.0285,0.0619,0.063,0.0161,0.105,NA,NA,0.29,0,17,0,0,0,0,0,0,0
AA_0740,HZ_BR,Germany,Schlossstr. 36,53.089,14.123,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,19.27,85.3,66.2,0.027,0.0098,0.0536,0.0187,0.1169,NA,NA,0.43,0,0,0,0,0,0,0,0,2
AA_0741,HZ_BR,Germany,Schlossstr. 36,53.089,14.123,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,21.21,92.4,76.1,0.03,NA,NA,NA,NA,NA,NA,0.59,238,0,0,0,0,0,0,0,3
AA_0742,HZ_BR,Germany,Schlossstr. 36,53.089,14.123,13/09/19,14/09/19,female,young,Mus musculus,2019,FALSE,9.88,65.4,60.3,0.0245,NA,NA,NA,NA,NA,NA,0.25,0,9,0,0,0,0,0,0,0
AA_0743,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,15.9,79.4,76.8,0.0375,NA,0.0864,0.019,0.1363,NA,NA,0.52,136,0,0,0,0,0,0,0,0
AA_0744,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,11.14,69.4,62,0.0288,0.0482,0.047,0.011,0.0376,NA,NA,0.62,180,0,0,0,0,0,0,0,0
AA_0745,HZ_BR,Germany,Schlestr. 36,53.029,14.123,13/09/19,14/09/19,female,adult,Mus musculus,2019,TRUE,10.51,70.09,64.4,0.0325,NA,NA,NA,NA,NA,NA,0.55,0,0,0,0,0,0,0,0,0
AA_0746,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,female,adult,Mus musculus,2019,TRUE,13.59,75.5,72.4,0.0359,NA,NA,NA,NA,NA,NA,0.14,332,0,0,0,0,0,0,0,0
AA_0747,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,10.58,71.6,NA,0.0188,0.0476,0.0468,0.0095,0.0137,NA,NA,0.08,119,86,0,0,0,0,0,0,0
AA_0748,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,13.93,79.4,NA,0.0376,0.0649,0.0688,0.0152,0.05,NA,NA,0.21,58,19,0,0,0,0,0,0,0
AA_0749,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,14.78,80,70.49,0.0353,0.0788,0.0812,0.0212,0.173,NA,NA,0.04,0,90,0,0,0,0,0,0,0
AA_0750,HZ_BR,Germany,Bardingerstr. 22,52.9721,13.2763,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,14.15,70.79,70.24,0.045,NA,NA,NA,NA,NA,NA,0.09,0,2,0,0,0,0,0,0,0
AA_0751,HZ_BR,Germany,Rudolf-Biebcheidstr. 13,52.972,13.319,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,10.8,71.1,74.1,0.0258,NA,NA,NA,NA,NA,NA,0.24,0,0,0,0,0,0,0,0,0
AA_0752,HZ_BR,Germany,Grabendorf,52.2578,13.7046,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,18.34,88.5,86.7,0.0386,0.0963,0.0998,0.0265,0.109,NA,NA,0.43,0,0,0,0,0,0,0,0,8
AA_0753,HZ_BR,Germany,Kummensdafer Hauptstr. 7,52.2717,13.8867,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,12.12,75.7,76.4,0.0082,0.1052,0.1006,0.0162,0.0638,NA,NA,0.21,0,0,0,0,0,0,0,0,0
AA_0754,HZ_BR,Germany,Zehdenickerstr. 1,52.9932,13.3048,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,15.17,81.6,87.5,0.0314,0.0796,0.0855,0.0214,0.1071,NA,NA,0.37,0,8,0,0,0,0,0,0,2
AA_0755,HZ_BR,Germany,Schwedterstr. 7,53.1439,14.1125,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,13.15,70.63,70.14,0.0322,0.0574,0.0585,0.0127,0.0431,NA,NA,0.55,0,70,0,0,0,0,0,0,12
AA_0756,HZ_BR,Germany,Schwedterstr. 10,53.0316,14.1149,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,8.25,60.37,56.9,0.0486,NA,NA,NA,NA,NA,NA,0.1,0,13,0,0,0,0,0,0,0
AA_0757,HZ_BR,Germany,Hofer Ausbau 1,53.0014,13.143,13/09/19,14/09/19,female,adult,Mus musculus,2019,TRUE,18.16,90.4,94.2,0.0262,NA,NA,NA,NA,NA,NA,0.85,0,0,0,0,0,0,0,0,0
AA_0758,HZ_BR,Germany,Zehdenickerstr. 1,52.9932,13.3048,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,15.97,84.1,90.7,0.0429,0.0699,0.0666,0.0196,0.2596,NA,NA,0.42,0,0,0,0,0,0,0,0,5
AA_0759,HZ_BR,Germany,Zehdenickerstr. 1,52.9932,13.3048,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,11.88,71,75.8,0.0242,NA,NA,NA,NA,NA,NA,0.26,0,0,0,0,0,0,0,0,0
AA_0760,HZ_BR,Germany,Bardingerstr. 22,52.9721,13.2763,13/09/19,14/09/19,female,adult,Mus musculus,2019,FALSE,12.21,73.7,78.7,0.0397,NA,NA,NA,NA,NA,NA,0.28,0,0,0,0,0,0,0,0,0
AA_0761,HZ_BR,Germany,Bardingerstr. 22,52.9721,13.2763,13/09/19,14/09/19,male,adult,Mus musculus,2019,FALSE,15.9,81.2,71.3,0.0339,0.0887,0.0941,0.0276,0.1904,NA,NA,0.47,0,0,0,0,0,0,0,0,0
AA_0762,HZ_BR,Germany,Zehdenickerstr. 1,52.9932,13.3048,13/09/19,14/09/19,male,adult,Mus musculus,2019,TRUE,16.41,80.1,82.9,0.0286,0.068,0.0707,0.0191,0.233,NA,NA,0.35,0,44,0,0,0,0,0,0,11
AA_0763,HZ_BR,Germany,Kiezberg 1,52.2674,13.8955,14/09/19,15/09/19,male,adult,Mus musculus,2019,FALSE,14.35,79.1,71.7,0.0322,0.0519,0.0533,0.0168,0.0766,NA,NA,0.25,0,0,0,0,0,0,0,0,0
AA_0764,HZ_BR,Germany,Goethestr. 20,53.2639,13.6014,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,13.27,81.6,75.2,0.0275,0.072,0.0735,0.0155,0.0509,NA,NA,0.38,0,0,0,0,0,0,0,0,0
AA_0765,HZ_BR,Germany,Hauptstr. 14,53.2599,13.5497,14/09/19,15/09/19,male,young,Mus musculus,2019,TRUE,6.39,61.6,59.7,0.0089,NA,NA,NA,NA,NA,NA,0.45,0,0,0,0,0,0,0,0,0
AA_0766,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,female,adult,Mus musculus,2019,TRUE,14.67,82.4,82.1,0.0193,NA,NA,NA,NA,NA,NA,0.59,0,0,0,0,0,0,0,0,0
AA_0767,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,male,adult,Mus musculus,2019,FALSE,15.65,88,85.9,0.0388,0.081,0.0817,0.0143,0.052,NA,NA,0.5,0,0,0,0,0,0,0,0,0
AA_0768,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,male,adult,Mus musculus,2019,FALSE,24.74,96.4,88.8,0.0562,0.116,0.1192,0.0357,0.3206,NA,NA,0.57,0,1,0,0,0,0,0,0,0
AA_0769,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,female,adult,Mus musculus,2019,FALSE,19.7,93.1,83,0.0449,NA,NA,NA,NA,NA,NA,0.37,0,0,0,0,0,0,0,0,0
AA_0770,HZ_BR,Germany,Prenzlauerstr. 51,53.2979,13.7184,14/09/19,15/09/19,female,adult,Mus musculus,2019,FALSE,19.58,91,82.2,0.0528,NA,NA,NA,NA,NA,NA,0.48,5,0,0,0,0,0,0,0,6
AA_0771,HZ_BR,Germany,Prenzlauerstr. 51,53.2979,13.7184,14/09/19,15/09/19,female,adult,Mus musculus,2019,TRUE,18.01,86.8,78.3,0.0822,NA,NA,NA,NA,NA,NA,0.3,0,0,0,0,0,0,0,0,14
AA_0772,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,15.57,82.1,80,0.305,0.0618,0.0629,0.0117,0.0165,NA,NA,0.41,0,0,0,0,0,0,0,0,0
AA_0773,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,19.97,90.3,NA,0.0503,0.0793,0.0866,0.0273,0.1578,NA,NA,0.27,0,0,0,0,0,0,0,0,0
AA_0774,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,female,adult,Mus musculus,2019,FALSE,20,92.7,86.1,0.0239,NA,NA,NA,NA,NA,NA,0.34,0,19,0,0,0,0,0,0,0
AA_0775,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,female,adult,Mus musculus,2019,FALSE,19.24,91.6,81.7,0.0517,NA,NA,NA,NA,NA,NA,0.3,0,79,0,0,0,0,0,0,0
AA_0776,HZ_BR,Germany,Prenzlauerstr. 51,53.2979,13.7184,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,14.27,84.8,71.3,0.025,0.0584,0.0595,0.0117,0.0391,NA,NA,0.38,0,23,0,0,0,0,0,0,0
AA_0777,HZ_BR,Germany,Prenzlauerstr. 51,53.2979,13.7184,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,21.1,94.2,75.1,0.04,0.0703,0.076,0.0203,0.1801,NA,NA,0.48,0,34,0,0,0,0,0,0,70
AA_0778,HZ_BR,Germany,Prenzlauerstr. 51,53.2979,13.7184,14/09/19,15/09/19,female,adult,Mus musculus,2019,TRUE,15,85.2,75,0.0343,NA,NA,NA,NA,NA,NA,0.35,3,0,0,0,0,0,0,0,0
AA_0779,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,female,adult,Mus musculus,2019,TRUE,24,104,94.1,0.0465,NA,NA,NA,NA,NA,NA,0.43,0,5,0,0,0,0,0,0,0
AA_0780,HZ_BR,Germany,Grazer weg 7,52.9462,13.2131,14/09/19,15/09/19,male,adult,Mus musculus,2019,TRUE,17.51,87.1,82.4,0.043,0.0727,0.0782,0.0198,0.0909,NA,NA,0.35,0,0,0,0,0,0,0,0,0
AA_0781,HZ_BR,Germany,Am Park 8,52.2596,13.8927,14/09/19,15/09/19,male,adult,Mus musculus,2019,FALSE,17.23,87.7,82,0.037,0.0857,0.0957,0.0262,0.1361,NA,NA,0.29,0,1,0,0,0,0,0,0,0
AA_0782,HZ_BR,Germany,Feldweg 1,53.026,13.2372,14/09/19,15/09/19,female,adult,Mus musculus,2019,FALSE,7.12,63.1,57.1,0.0135,NA,NA,NA,NA,NA,NA,0.38,0,0,0,0,0,0,0,0,0
