7,A7,FALSE,AA735,Eim,UNKNOWN,SYBR,None,Amp,1.468794356,,,31.44683868,0.9672132943,31.97134267,0.6137907308,TRUE,0.1066098394,TRUE,3,27,82.0426178,,,
8,A8,FALSE,AA735,Eim,UNKNOWN,SYBR,None,Amp,1.444524,,,31.82078631,0.8701808623,31.97134267,0.6137907308,TRUE,0.1066098394,TRUE,3,27,82.19363403,74.64247131,,
9,A9,FALSE,AA735,Eim,UNKNOWN,SYBR,None,Amp,1.464120237,,,32.64640302,0.8200495484,31.97134267,0.6137907308,TRUE,0.1066098394,TRUE,3,29,82.51618958,,,
10,A10,FALSE,AA754,Eim,UNKNOWN,SYBR,None,Amp,1.427955866,,,30.25586319,0.8977639371,30.18392384,0.3172906355,TRUE,0.1066098394,TRUE,3,26,75.26074982,,,
11,A11,FALSE,AA754,Eim,UNKNOWN,SYBR,None,Amp,1.433949923,,,29.83684021,0.912536563,30.18392384,0.3172906355,TRUE,0.1066098394,TRUE,3,26,75.26074982,,,
12,A12,FALSE,AA754,Eim,UNKNOWN,SYBR,None,Amp,1.442296964,,,30.45906813,0.9075337559,30.18392384,0.3172906355,TRUE,0.1066098394,TRUE,3,26,75.26074982,,,
13,B1,FALSE,AA547,Eim,UNKNOWN,SYBR,None,Amp,1.436587095,,,30.44146144,0.9597370525,31.12810017,0.6478319072,TRUE,0.1066098394,TRUE,3,25,84.28865051,,,
14,B2,FALSE,AA547,Eim,UNKNOWN,SYBR,None,Amp,1.463902568,,,31.21435609,0.920138926,31.12810017,0.6478319072,TRUE,0.1066098394,TRUE,3,27,84.59044647,77.64914703,,
15,B3,FALSE,AA547,Eim,UNKNOWN,SYBR,None,Amp,1.457266977,,,31.72848299,0.88453755,31.12810017,0.6478319072,TRUE,0.1066098394,TRUE,3,27,84.28865051,,,
16,B4,FALSE,AA605,Eim,UNKNOWN,SYBR,None,Amp,1.427956794,,,31.86476974,0.8003869626,32.31168051,0.4954820581,TRUE,0.1066098394,TRUE,3,28,74.63118744,,,
17,B5,FALSE,AA605,Eim,UNKNOWN,SYBR,None,Amp,1.413980657,,,32.22577277,0.7885137642,32.31168051,0.4954820581,TRUE,0.1066098394,TRUE,3,28,77.05883789,84.30796814,81.5895462,62.10752869
18,B6,FALSE,AA605,Eim,UNKNOWN,SYBR,None,Amp,1.405992198,,,32.84449902,0.7523302238,32.31168051,0.4954820581,TRUE,0.1066098394,TRUE,3,28,84.30796814,77.66293335,,
19,B7,FALSE,AA767,Eim,UNKNOWN,SYBR,None,Amp,1.459841261,,,34.12743551,0.8723741722,34.38865187,0.4215205422,TRUE,0.1066098394,TRUE,3,29,84.61001587,74.94451904,80.23033142,
20,B8,FALSE,AA767,Eim,UNKNOWN,SYBR,None,Amp,1.426286169,,,34.16358592,0.8561281488,34.38865187,0.4215205422,TRUE,0.1066098394,TRUE,3,29,74.79348755,87.32843018,79.173172,82.34466553
21,B9,FALSE,AA767,Eim,UNKNOWN,SYBR,None,Amp,1.36788279,,,34.87493416,0.7977394072,34.38865187,0.4215205422,TRUE,0.1066098394,TRUE,3,31,81.76041412,75.8653717,,
22,B10,FALSE,AA686,Eim,UNKNOWN,SYBR,None,Amp,1.445477686,,,30.27633988,0.9602709768,30.62734914,0.3143343029,TRUE,0.1066098394,TRUE,3,25,84.17889404,75.10959625,,
23,B11,FALSE,AA686,Eim,UNKNOWN,SYBR,None,Amp,1.457555723,,,30.88285646,0.9209201516,30.62734914,0.3143343029,TRUE,0.1066098394,TRUE,3,27,84.02774048,,,
24,B12,FALSE,AA686,Eim,UNKNOWN,SYBR,None,Amp,1.438149322,,,30.72285108,0.9393357543,30.62734914,0.3143343029,TRUE,0.1066098394,TRUE,3,27,84.17889404,,,
25,C1,FALSE,AA579,Eim,UNKNOWN,SYBR,None,Amp,1.476903734,,,19.86874795,0.9754964405,19.22727247,0.559348055,TRUE,0.1066098394,TRUE,3,16,75.23477936,,,
26,C2,FALSE,AA579,Eim,UNKNOWN,SYBR,None,Amp,1.467173259,,,18.97174324,0.9421143419,19.22727247,0.559348055,TRUE,0.1066098394,TRUE,3,15,75.08388519,,,
27,C3,FALSE,AA579,Eim,UNKNOWN,SYBR,None,Amp,1.46972014,,,18.84132622,0.9260465712,19.22727247,0.559348055,TRUE,0.1066098394,TRUE,3,15,75.08388519,,,
28,C4,FALSE,AA648,Eim,UNKNOWN,SYBR,None,Amp,1.460129577,,,30.51451297,0.8225256076,30.71484153,0.2273662409,TRUE,0.1066098394,TRUE,3,26,83.38326263,79.15812683,,
29,C5,FALSE,AA648,Eim,UNKNOWN,SYBR,None,Amp,1.44733295,,,30.66804746,0.8151061468,30.71484153,0.2273662409,TRUE,0.1066098394,TRUE,3,26,83.55284882,79.173172,,
30,C6,FALSE,AA648,Eim,UNKNOWN,SYBR,None,Amp,1.428542796,,,30.96196417,0.7442897338,30.71484153,0.2273662409,TRUE,0.1066098394,TRUE,3,28,74.94451904,83.55284882,79.32418823,
31,C7,FALSE,AA842,Eim,UNKNOWN,SYBR,None,Amp,1.432725274,,,33.4059899,0.8520630032,33.17582211,0.2972941569,TRUE,0.1066098394,TRUE,3,29,79.32418823,85.36512756,,
32,C8,FALSE,AA842,Eim,UNKNOWN,SYBR,None,Amp,1.414678331,,,32.84016871,0.8465501583,33.17582211,0.2972941569,TRUE,0.1066098394,TRUE,3,29,85.36512756,76.15270233,,
33,C9,FALSE,AA842,Eim,UNKNOWN,SYBR,None,Amp,1.430756736,,,33.28130771,0.8319243363,33.17582211,0.2972941569,TRUE,0.1066098394,TRUE,3,29,82.06272125,,,
34,C10,FALSE,AA695,Eim,UNKNOWN,SYBR,None,Amp,1.468918626,,,24.78307318,0.9190391466,24.63969185,0.1242034071,TRUE,0.1066098394,TRUE,3,21,75.26074982,,,
35,C11,FALSE,AA695,Eim,UNKNOWN,SYBR,None,Amp,1.457099437,,,24.56520279,0.9020016289,24.63969185,0.1242034071,TRUE,0.1066098394,TRUE,3,20,75.26074982,,,
36,C12,FALSE,AA695,Eim,UNKNOWN,SYBR,None,Amp,1.436534398,,,24.57079958,0.9096640213,24.63969185,0.1242034071,TRUE,0.1066098394,TRUE,3,20,75.26074982,,,
37,D1,FALSE,AA642,Eim,UNKNOWN,SYBR,None,Amp,1.411264028,,,32.783587,0.8207119005,33.92271337,1.204407312,TRUE,0.1066098394,TRUE,3,29,84.13775635,,,
38,D2,FALSE,AA642,Eim,UNKNOWN,SYBR,None,Amp,1.376155331,,,35.18321093,0.7022236596,33.92271337,1.204407312,TRUE,0.1066098394,TRUE,3,31,83.98685455,,,
39,D3,FALSE,AA642,Eim,UNKNOWN,SYBR,None,Amp,1.376624154,,,33.80134218,0.6550240863,33.92271337,1.204407312,TRUE,0.1066098394,TRUE,3,30,74.78208923,,,
40,D4,FALSE,AA670,Eim,UNKNOWN,SYBR,None,Amp,1.422948697,,,31.72580231,0.8700990067,31.31351469,0.384898467,TRUE,0.1066098394,TRUE,3,28,84.43954468,75.68747711,,
41,D5,FALSE,AA670,Eim,UNKNOWN,SYBR,None,Amp,1.384397713,,,30.96363147,0.8224190509,31.31351469,0.384898467,TRUE,0.1066098394,TRUE,3,27,84.61001587,71.47097778,80.83442688,
42,D6,FALSE,AA670,Eim,UNKNOWN,SYBR,None,Amp,1.429442776,,,31.2511103,0.850336226,31.31351469,0.384898467,TRUE,0.1066098394,TRUE,3,27,84.61001587,74.49143982,,
43,D7,FALSE,AA775,Eim,UNKNOWN,SYBR,None,Amp,1.385059554,,,33.06897573,0.8652662592,34.13712461,1.218141864,TRUE,0.1066098394,TRUE,3,28,77.81395721,81.74057007,,
44,D8,FALSE,AA775,Eim,UNKNOWN,SYBR,None,Amp,1.44807328,,,33.87863167,0.8909934676,34.13712461,1.218141864,TRUE,0.1066098394,TRUE,3,30,80.38135529,83.55284882,,
45,D9,FALSE,AA775,Eim,UNKNOWN,SYBR,None,Amp,1.276209478,,,35.46376645,0.7282944255,34.13712461,1.218141864,TRUE,0.1066098394,TRUE,3,30,72.3888092,79.64424133,,
46,D10,FALSE,AA812,Eim,UNKNOWN,SYBR,None,Amp,1.416761118,,,31.57592905,0.7382177068,31.50557756,0.3584314916,TRUE,0.1066098394,TRUE,3,27,80.09770966,76.92345428,,
47,D11,FALSE,AA812,Eim,UNKNOWN,SYBR,None,Amp,1.428853454,,,31.1171864,0.7590690679,31.50557756,0.3584314916,TRUE,0.1066098394,TRUE,3,27,79.49308777,85.08582306,,
48,D12,FALSE,AA812,Eim,UNKNOWN,SYBR,None,Amp,1.377049586,,,31.82361724,0.7289297685,31.50557756,0.3584314916,TRUE,0.1066098394,TRUE,3,28,74.95844269,80.40001678,,
49,E1,FALSE,AA675,Eim,UNKNOWN,SYBR,None,Amp,1.41051686,,,33.76033515,0.9260547244,32.92691331,0.8384760215,TRUE,0.1066098394,TRUE,3,29,82.32698059,77.64914703,,
50,E2,FALSE,AA675,Eim,UNKNOWN,SYBR,None,Amp,1.451347413,,,32.08347289,0.8832764811,32.92691331,0.8384760215,TRUE,0.1066098394,TRUE,3,28,81.87428284,74.48029327,,
51,E3,FALSE,AA675,Eim,UNKNOWN,SYBR,None,Amp,1.440016331,,,32.9369319,0.859537531,32.92691331,0.8384760215,TRUE,0.1066098394,TRUE,3,29,81.87428284,,,
52,E4,FALSE,AA656,Eim,UNKNOWN,SYBR,None,Amp,1.441662627,,,28.65951728,0.8344892195,28.69282821,0.05201581279,TRUE,0.1066098394,TRUE,3,24,75.08388519,,,
53,E5,FALSE,AA656,Eim,UNKNOWN,SYBR,None,Amp,1.440350416,,,28.75276683,0.8233904669,28.69282821,0.05201581279,TRUE,0.1066098394,TRUE,3,25,75.09553528,,,
54,E6,FALSE,AA656,Eim,UNKNOWN,SYBR,None,Amp,1.417445784,,,28.66620053,0.8011749228,28.69282821,0.05201581279,TRUE,0.1066098394,TRUE,3,24,75.09553528,,,
55,E7,FALSE,AA796,Eim,UNKNOWN,SYBR,None,Amp,1.409684849,,,33.45353386,0.8649572134,33.34775204,0.11664165,TRUE,0.1066098394,TRUE,3,29,79.77726746,,,
56,E8,FALSE,AA796,Eim,UNKNOWN,SYBR,None,Amp,1.426590941,,,33.22266051,0.8481288562,33.34775204,0.11664165,TRUE,0.1066098394,TRUE,3,29,80.53237915,,,
57,E9,FALSE,AA796,Eim,UNKNOWN,SYBR,None,Amp,1.422897956,,,33.36706174,0.8408060473,33.34775204,0.11664165,TRUE,0.1066098394,TRUE,3,29,81.60926056,,,
58,E10,FALSE,AA725,Eim,UNKNOWN,SYBR,None,Amp,1.476356657,,,31.37573927,0.8929743262,32.04896644,0.6636562696,TRUE,0.1066098394,TRUE,3,27,81.45809937,,,
59,E11,FALSE,AA725,Eim,UNKNOWN,SYBR,None,Amp,1.460861879,,,32.06854136,0.8414336483,32.04896644,0.6636562696,TRUE,0.1066098394,TRUE,3,28,81.15579224,,,
60,E12,FALSE,AA725,Eim,UNKNOWN,SYBR,None,Amp,1.424584732,,,32.70261871,0.8215917045,32.04896644,0.6636562696,TRUE,0.1066098394,TRUE,3,29,81.45809937,,,
61,F1,FALSE,AA600,Eim,UNKNOWN,SYBR,None,Amp,1.412987426,,,32.84974641,0.9793136709,31.99224557,1.055162091,TRUE,0.1066098394,TRUE,3,28,80.51620483,77.95094299,,
62,F2,FALSE,AA600,Eim,UNKNOWN,SYBR,None,Amp,1.422454327,,,32.31308589,0.8831735963,31.99224557,1.055162091,TRUE,0.1066098394,TRUE,3,27,78.25273895,82.62877655,,
63,F3,FALSE,AA600,Eim,UNKNOWN,SYBR,None,Amp,1.440512066,,,30.81390442,0.8490751611,31.99224557,1.055162091,TRUE,0.1066098394,TRUE,3,27,74.32939148,79.45992279,,
64,F4,FALSE,AA601,Eim,UNKNOWN,SYBR,None,Amp,1.39219183,,,32.4222143,0.8459137217,32.7102021,0.5336657279,TRUE,0.1066098394,TRUE,3,28,82.47787476,,,
65,F5,FALSE,AA601,Eim,UNKNOWN,SYBR,None,Amp,1.445642647,,,32.38239479,0.8518963916,32.7102021,0.5336657279,TRUE,0.1066098394,TRUE,3,28,79.32418823,,,
66,F6,FALSE,AA601,Eim,UNKNOWN,SYBR,None,Amp,1.468810875,,,33.32599721,0.7663586825,32.7102021,0.5336657279,TRUE,0.1066098394,TRUE,3,29,84.61001587,,,
67,F7,FALSE,AA848,Eim,UNKNOWN,SYBR,None,Amp,1.486794767,,,31.85148404,0.8868856493,32.89413233,1.024751338,TRUE,0.1066098394,TRUE,3,28,78.41805267,,,
68,F8,FALSE,AA848,Eim,UNKNOWN,SYBR,None,Amp,1.411198461,,,32.93091677,0.8270263663,32.89413233,1.024751338,TRUE,0.1066098394,TRUE,3,28,79.32418823,,,
69,F9,FALSE,AA848,Eim,UNKNOWN,SYBR,None,Amp,1.379477141,,,33.89999616,0.7548513141,32.89413233,1.024751338,TRUE,0.1066098394,TRUE,3,30,79.19078064,,,
70,F10,FALSE,AA732,Eim,UNKNOWN,SYBR,None,Amp,1.460413627,,,31.5502593,0.8747858094,31.59295665,0.2884960386,TRUE,0.1066098394,TRUE,3,28,81.76041412,,,
71,F11,FALSE,AA732,Eim,UNKNOWN,SYBR,None,Amp,1.440591221,,,31.3281888,0.85224087,31.59295665,0.2884960386,TRUE,0.1066098394,TRUE,3,27,83.72542572,,,
72,F12,FALSE,AA732,Eim,UNKNOWN,SYBR,None,Amp,1.4108842,,,31.90042185,0.8338465104,31.59295665,0.2884960386,TRUE,0.1066098394,TRUE,3,28,76.62114716,83.42311859,,
73,G1,FALSE,AA633,Eim,UNKNOWN,SYBR,None,Amp,1.412083445,,,32.11999182,0.8703742268,31.55430461,0.4924520365,TRUE,0.1066098394,TRUE,3,28,81.11979675,,,
74,G2,FALSE,AA633,Eim,UNKNOWN,SYBR,None,Amp,1.435278999,,,31.32153582,0.825457301,31.55430461,0.4924520365,TRUE,0.1066098394,TRUE,3,27,80.06351471,,,
75,G3,FALSE,AA633,Eim,UNKNOWN,SYBR,None,Amp,1.430983976,,,31.22138618,0.7817540391,31.55430461,0.4924520365,TRUE,0.1066098394,TRUE,3,27,81.11979675,,,
76,G4,FALSE,AA527,Eim,UNKNOWN,SYBR,None,Amp,1.481661453,,,22.76387933,0.9849354166,22.45154994,0.2851296647,TRUE,0.1066098394,TRUE,3,18,75.08388519,,,
77,G5,FALSE,AA527,Eim,UNKNOWN,SYBR,None,Amp,1.469967568,,,22.38558885,0.9731043114,22.45154994,0.2851296647,TRUE,0.1066098394,TRUE,3,17,75.09553528,,,
78,G6,FALSE,AA527,Eim,UNKNOWN,SYBR,None,Amp,1.461312547,,,22.20518164,0.9727115051,22.45154994,0.2851296647,TRUE,0.1066098394,TRUE,3,17,75.09553528,,,
79,G7,FALSE,AA813,Eim,UNKNOWN,SYBR,None,Amp,1.474744905,,,27.21997601,0.9212823885,27.16634518,0.3315512936,TRUE,0.1066098394,TRUE,3,22,75.39758301,,,
80,G8,FALSE,AA813,Eim,UNKNOWN,SYBR,None,Amp,1.471734865,,,26.81124778,0.9371227153,27.16634518,0.3315512936,TRUE,0.1066098394,TRUE,3,23,75.09553528,,,
81,G9,FALSE,AA813,Eim,UNKNOWN,SYBR,None,Amp,1.463794584,,,27.46781175,0.9122874733,27.16634518,0.3315512936,TRUE,0.1066098394,TRUE,3,22,75.10959625,,,
82,G10,FALSE,AA788,Eim,UNKNOWN,SYBR,None,Amp,1.43242458,,,32.47515335,0.9075149782,31.84810985,0.641601893,TRUE,0.1066098394,TRUE,3,29,75.56306458,,,
83,G11,FALSE,AA788,Eim,UNKNOWN,SYBR,None,Amp,1.435664855,,,31.87629751,0.8884227622,31.84810985,0.641601893,TRUE,0.1066098394,TRUE,3,28,75.41190338,,,
84,G12,FALSE,AA788,Eim,UNKNOWN,SYBR,None,Amp,1.45079914,,,31.19287868,0.8902394824,31.84810985,0.641601893,TRUE,0.1066098394,TRUE,3,26,75.10959625,,,
85,H1,FALSE,AA609,Eim,UNKNOWN,SYBR,None,Amp,1.418871795,,,30.8460805,0.9265531711,31.40067831,0.4803401378,TRUE,0.1066098394,TRUE,3,26,80.21440887,62.25756454,,
86,H2,FALSE,AA609,Eim,UNKNOWN,SYBR,None,Amp,1.414708238,,,31.68450415,0.9118754607,31.40067831,0.4803401378,TRUE,0.1066098394,TRUE,3,27,80.667099,,,
87,H3,FALSE,AA609,Eim,UNKNOWN,SYBR,None,Amp,1.473272776,,,31.67145028,0.8836044275,31.40067831,0.4803401378,TRUE,0.1066098394,TRUE,3,27,81.11979675,,,
88,H4,FALSE,AA615,Eim,UNKNOWN,SYBR,None,Amp,1.46234604,,,30.9115717,0.8844458212,31.18827118,0.2670803044,TRUE,0.1066098394,TRUE,3,27,81.87428284,78.85633087,61.9557724,
89,H5,FALSE,AA615,Eim,UNKNOWN,SYBR,None,Amp,1.454564918,,,31.20868052,0.8205429758,31.18827118,0.2670803044,TRUE,0.1066098394,TRUE,3,28,82.94875336,,,
90,H6,FALSE,AA615,Eim,UNKNOWN,SYBR,None,Amp,1.427573786,,,31.44456132,0.8113442815,31.18827118,0.2670803044,TRUE,0.1066098394,TRUE,3,27,80.23033142,,,
91,H7,FALSE,AA765,Eim,UNKNOWN,SYBR,None,Amp,1.465493933,,,31.56191349,0.8648392473,31.73098091,0.406201349,TRUE,0.1066098394,TRUE,3,26,80.68340302,,,
92,H8,FALSE,AA765,Eim,UNKNOWN,SYBR,None,Amp,1.430355827,,,31.43661927,0.8144407272,31.73098091,0.406201349,TRUE,0.1066098394,TRUE,3,26,80.83442688,,,
93,H9,FALSE,AA765,Eim,UNKNOWN,SYBR,None,Amp,1.423650329,,,32.19440998,0.7793678286,31.73098091,0.406201349,TRUE,0.1066098394,TRUE,3,28,80.70233154,83.57427216,,
94,H10,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.1066098394,TRUE,3,39,72.99342346,89.46931458,79.19078064,83.72542572
95,H11,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.1066098394,TRUE,3,39,74.3538208,79.3419342,83.12080383,92.34126282
96,H12,FALSE,NTC,Eim,NTC,SYBR,None,Amp,1.48255911,,,33.29047527,0.9883451152,33.29047527,,TRUE,0.1066098394,TRUE,3,29,75.56306458,,,
