HZ,Continent,State,Country,Locality,Code,X_Map,Y_Map,Who,When,X_Km,Y_Km,Region,DistMM,Males,Females,Sum,DD,DyM,MM,Note,Sampling site,Site detail,WEB Adresa
HZ_BAV,Europe,Germany,Bavaria,Jagerhaus 1,JAGE1,12.3106,48.9497,Emanuel Heitlinger,HZ15,,,MM,,2,1,3,,,3,,"Jagerhaus 1, Mintraching",,
HZ_BAV,Europe,Germany,Bavaria,Klessing 2,KLESS2,12.5028,49.1528,Jana Funk,HZ15,,,MM,,2,7,9,,,9,,"Klessing 2, 93426 Roding, Germany",,
HZ_BAV,Europe,Germany,Bavaria,Lerau 9,LERA9,12.2875,49.6044,Bára Vošlajerová,HZ15,,,DyM,,11,12,23,,23,,,"Lerau 9, Leuchtenberg, Germany ",Barn - ground+attic,
HZ_BAV,Europe,Germany,Bavaria,Letzau,LETZ,12.2450,49.6772,Bára Vošlajerová,HZ15,,,DyM,,3,12,15,,15,,,,Rabbits,
HZ_BAV,Europe,Germany,Bavaria,Loidsberg 5,LOID5,12.3836,49.0664,Jana Funk,HZ15,,,MM,,3,7,10,,,10,,"Loidsberg 5, Brennberg",,
HZ_BAV,Europe,Germany,Bavaria,Luckenpaint,LUCK,12.135,48.894,Emanuel Heitlinger,HZ15,,,,,1,2,3,,,,to be PLACED,Luckenpaint,,
HZ_BAV,Europe,Germany,Bavaria,Maierhof 5,MAIEH5,12.4347,48.0931,Ludo & Oli,HZ15,,,MM,,3,1,4,,,4,,"Maierhof 5, 83530 Schnaitsee",,
HZ_BAV,Europe,Germany,Bavaria,Mattenzell 11,MATT11,12.4356,49.1144,Jana Funk,HZ15,,,MM,,2,3,5,,,5,"was Mattenzell 7 on cages/protocols, this is however different house","Mattenzell 11, 93199 Zell/Mattenzell/Cham",,
HZ_BAV,Europe,Germany,Bavaria,Michelstahl 17,MICH17,12.5931,49.4264,Terka Králová,HZ15,,,DyM,,,1,1,,1,,,"Michelsthal 17, 93464 Tiefenbach",Cows,
HZ_BAV,Europe,Germany,Bavaria,Moosham 18,MOOSH,12.2672,48.9256,Emanuel Heitlinger,HZ15,,,MM,,1,5,6,,,6,,"Moosham, Langenerlinger Strasse 18, 93098",,
HZ_BAV,Europe,Germany,Bavaria,Moosmühle 1,MOOSM,12.3481,48.9678,Emanuel Heitlinger,HZ15,,,MM,,2,,2,,,2,"CHECK IT, PLEASE","Moosmühle 1, 93102 Pfatter",,
HZ_BAV,Europe,Germany,Bavaria,Münchshof 2,MUNSF2,12.1178,49.3619,Bára Vošlajerová,HZ15,,,DD,,2,1,3,3,,,,"Münchshöf 2, Münchshöf 92421 Schwandorf",,
HZ_BAV,Europe,Germany,Bavaria,Neuallkofen 2,NEUALL,12.2675,48.9719,Emanuel Heitlinger,HZ15,,,MM,,1,2,3,,,3,,"Neuallkofen, Fasanenweg 2, 93098 Mintraching",,
HZ_BAV,Europe,Germany,Bavaria,Neusath 78,NEUS78,12.2125,49.4639,Bára Vošlajerová,HZ15,,,DyM,,1,1,2,,2,,,"Neusath 78, 92507 Nabburg",,
HZ_BAV,Europe,Germany,Bavaria,Niedermurach,NIEDMU,12.3775,49.4489,Terka Králová,HZ15,,,DyM,,1,1,2,,2,,,"Dietersdorfer Straße 1, 92545 Niedermurach","cows, chicken, buildings also across the street (49.447107, 12.377887)",
HZ_BAV,Europe,Germany,Bavaria,Niederpremeischl 2,NIEDPR,12.5808,49.3447,Terka Králová,HZ15,,,DyM,,2,,2,,2,,,"Niederpremeischl 2, 93488 Schönthal",horses,
HZ_BAV,Europe,Germany,Bavaria,Nunzenried 11,NUNZ11,12.4492,49.4547,Bára Vošlajerová,HZ15,,,DyM,,2,1,3,,3,,,"Nunzenried 11, 92526 Oberviechtach",,
HZ_BAV,Europe,Germany,Bavaria,Oberlaichling 3,OBERL3,12.1606,48.8614,Emanuel Heitlinger,HZ15,,,MM,,,1,1,,,1,,"Oberlaichling 3, 84069 Schierling",,
HZ_BAV,Europe,Germany,Bavaria,Obermurach 23,OBERMU23,12.3919,49.4453,Terka Králová,HZ15,,,,,1,,1,,1,,,"Obermurach 23, 92526 Oberviechtach",,
HZ_BAV,Europe,Germany,Bavaria,Obernankau 8,OBERN8,12.2997,49.5861,Bára Vošlajerová,HZ15,,,DyM,,,4,4,,4,,,"Obernankau 8, Obernankau 92648 Vohenstrauß","Hen house, horses",
HZ_BAV,Europe,Germany,Bavaria,Obersanding 14,OBERS14,12.1606,48.8864,Emanuel Heitlinger,HZ15,,,MM,,1,1,2,,,2,,"Obersanding, Sandstrasse 14, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,Obersanding 2,OBERS2,12.1611,48.8869,Emanuel Heitlinger,HZ15,,,MM,,2,,2,,,2,,"Obersanding, Winkelgasse 2, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,Obertresengeld 3A,OBERT3A,12.3261,49.6544,Bára Vošlajerová,HZ15,,,,,,,,,0,,,,Car shelter,
HZ_BAV,Europe,Germany,Bavaria,Obertresengeld 3B,OBERT3B,12.3278,49.6539,Bára Vošlajerová,HZ15,,,,,,,,,0,,,,Cow house,
HZ_BAV,Europe,Germany,Bavaria,Oedenthal 2,OEDE2,12.2389,49.6439,Bára Vošlajerová,HZ15,,,DyM,,,1,1,,1,,,"Oedenthal 2, 92637 Weiden in der Oberpfalz","Physicist Hutzler, Geese",
HZ_BAV,Europe,Germany,Bavaria,Paring 202,PARIN,12.0933,48.8519,Emanuel Heitlinger,HZ15,,,DyM,,4,4,8,,8,,,"Paring 202, 84085 Lanquaid",,
HZ_BAV,Europe,Germany,Bavaria,Pemfling 12,PEMF12,12.6064,49.2619,Terka Králová,HZ15,,,DyM,,3,7,10,,10,,,"Pitzlinger Straße 12, 93482 Pemfling","Cows, turkeys, donkey...",
HZ_BAV,Europe,Germany,Bavaria,Pillmersried 44,PILM44,12.5139,49.3911,Terka Králová,HZ15,,,DyM,,2,,2,,2,,,"Pillmersried 44, 92444 Rötz","Chicken, cows",
HZ_BAV,Europe,Germany,Bavaria,Reichertsmühle 1,REICHM1,12.3772,49.4725,Terka Králová,HZ15,,,DyM,,1,,1,,1,,,"Reichertsmühle 1, Voggendorf, 92545 Niedermurach",Mr. Scheuerer,
HZ_BAV,Europe,Germany,Bavaria,Rötz 2,ROTZG2,12.5406,49.3417,Terka Králová,HZ15,,,DyM,,2,,2,,2,,,"Gmünder Straße 2, 92444 Rötz",,
HZ_BAV,Europe,Germany,Bavaria,Schierling 39,SCHI39,12.1450,48.8336,Emanuel Heitlinger,HZ15,,,MM,,1,3,4,,,4,,"Eggmühler Straße 39, 84069 Schierling",,
HZ_BAV,Europe,Germany,Bavaria,Stadtberg 1,STADT1,12.1492,48.9183,Emanuel Heitlinger,HZ15,,,DyM,,3,,3,,3,,,"Stadtberg 1, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,Staunerhof,STAUN,12.5711,49.2867,Terka Králová,,,,DyM,,1,,1,,1,,,"Höfenmühle 7, 93482 Pemfling",Cows,
HZ_BAV,Europe,Germany,Bavaria,Steinach 6,STEINA6,12.2942,49.5953,Bára Vošlajerová,HZ15,,,DyM,,1,,1,,1,,,"Steinach 6, 92705 Leuchtenberg",,
HZ_BAV,Europe,Germany,Bavaria,Tauchersdorf 6,TAUCH6,12.2456,49.4767,Bára Vošlajerová,HZ15,,,DyM,,2,,2,,2,,,"Tauchersdorf 6, 92507 Nabburg",,
HZ_BAV,Europe,Germany,Bavaria,Thalmassing 5,THALM5,12.1600,48.9133,Emanuel Heitlinger,HZ15,,,DyM,,1,1,2,,2,,,"Kirchweg 5, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,Tiefenbach 28,TIEF28,12.5789,49.4378,Terka Králová,HZ15,,,DyM,,1,,1,,1,,,"Hoffelder Straße 28, 93464 Tiefenbach",,
HZ_BAV,Europe,Germany,Bavaria,Tressenried 9,TRESS9,12.4406,49.4572,Terka Králová,HZ15,,,DyM,,1,,1,,1,,,"Tressenried 9, 92526 Oberviechtach",,
HZ_BAV,Europe,Germany,Bavaria,Trobelsdorf 4,TROB4,12.5436,49.3558,Terka Králová,HZ15,,,DyM,,,1,1,,1,,,"Trobelsdorf 4, 92444 Rötz",,
HZ_BAV,Europe,Germany,Bavaria,Unterprombach 1,UNPRO1,12.5281,49.1642,Jana Funk,HZ15,,,MM,,2,2,4,,,4,,"Unterprombach 1, 93426 Roding",,
HZ_BAV,Europe,Germany,Bavaria,"Untersanding, Dorfstrasse 16",UNSAN16,12.1706,48.8911,Emanuel Heitlinger,HZ15,,,MM,,3,,3,,,3,,"Untersanding, Dorfstrasse 16, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,"Untersanding, Lerchenweg 2",UNSAN2,12.1683,48.8911,Emanuel Heitlinger,HZ15,,,MM,,4,1,5,,,5,,"Untersanding, Lerchenweg 2, 93107 Thalmassing",,
HZ_BAV,Europe,Germany,Bavaria,Unterschneidhart 5,UNSCHH,12.0514,48.8594,Emanuel Heitlinger,HZ15,,,DyM,,1,1,2,,2,,,"Unterschneidhart 5, 84085 Langquaid",,
HZ_BAV,Europe,Germany,Bavaria,Wieden 1,WIED1,12.5019,49.1447,Jana Funk,HZ15,,,MM,,1,1,2,,,2,"CHECK IT, PLEASE","Wieden 1, 93426 Roding",,
HZ_BAV,Europe,Germany,Bavaria,Woppmannsdorf 8,WOPP8,12.3544,49.1250,Jana Funk,HZ15,,,DyM,,1,1,2,,2,,,"Woppmannsdorf, Wald, Bergstrasse 8 ",,
HZ_BAV,Europe,Germany,Bavaria,Zaitzkofen 36,ZAIT36,12.2094,48.8375,Emanuel Heitlinger,HZ15,,,MM,,4,1,5,,,5,,"Zaitzkofen 36, 84069 Schierling",,
HZ_BAV,Europe,Germany,Bavaria,Zilchenricht 4,ZILCH4,12.1806,49.3881,Bára Vošlajerová,HZ15,,,DyM,,5,6,11,,11,,,"Zilchenricht 4, 92521 Schwarzenfeld",,
HZ_BAV,Europe,Germany,Bavaria,Zumhof 16,ZUM16,12.4319,49.0600,Jana Funk,HZ15,,,MM,,1,1,2,,,2,,"Zumhof, Rettenbacher Str. 16, Brennberg",,
HZ_BR,Europe,Germany,Brandenburg,Albertshof 4,ALBER4,13.4542,53.1478,Christin,HZ15,,,MM,,,1,1,,,1,,"Albertshof 4, 17268 Templin",,
HZ_BR,Europe,Germany,Brandenburg,Altmädewitz 29,ALTM29,14.1625,52.7508,Jana Funk,HZ15,,,MM,,1,,1,,,1,,"Altmädewitz, Dorfplatz 29, Oderaue",,
HZ_BR,Europe,Germany,Brandenburg,Altranft 39,ALTR39,14.0817,52.7667,Jana Funk,HZ15,,,MM,,2,,2,,,2,,"Altranft, Alte Heerstraße 39, Bad Freienwalde",,
HZ_BR,Europe,Germany,Brandenburg,Altthymen 26,ALTTH,13.1647,53.2400,,HZ15,,,DD,,,1,1,1,,,,"Altthymen, Altthymener Dorfstraße 26",,
HZ_BR,Europe,Germany,Brandenburg,Bad Freienwalde 45,BADFR45,14.0661,52.7733,,HZ15,,,MM,,2,,2,,,2,,"Bad Freienwalde, Frankfurter Straße 45",,
HZ_BR,Europe,Germany,Brandenburg,Beetz 125,BEETZD,13.0161,52.8136,OG,HZ14,,,DD,,1,2,3,3,,,,"Beetzer Dorfstrasse 125, 16766 Kremmen",,
HZ_BR,Europe,Germany,Brandenburg,Beetz 95A - horses,BEETZL,13.0208,52.8192,Johanna,HZ15,,,DD,,1,2,3,3,,,,"Beetz, Lindener Weg 95A, 16766 Kremmen","Reiterhof Hamp, Horse Boarding Stable",
HZ_BR,Europe,Germany,Brandenburg,Bestensee 6,BESTE6,13.6025,52.2225,Marco,HZ15,,,MM,,3,7,10,,,10,,"Unter den Eichen 6, 15741 Bestensee",,
HZ_BR,Europe,Germany,Brandenburg,Britz 2,BRITZ2,13.8119,52.8875,,HZ15,,,MM,,2,,2,,,2,,"Britz, Kirchstraße 2",,
HZ_BR,Europe,Germany,Brandenburg,Buchholz 30,BUCHH,13.7881,52.5844,,HZ15,,,DD,,1,,1,1,,,,"Buchholz, Spitzmühler Str. 30",Reiterhof Friese,
HZ_BR,Europe,Germany,Brandenburg,Croustillier 17,CROU17,14.1169,52.7914,Marco,HZ15,,,MM,,,2,2,,,2,,"Croustillier 17, 16259 Oderaue",,
HZ_BR,Europe,Germany,Brandenburg,Danewitz 22,DANE22,13.6664,52.7339,Marco,"HZ14,15",,,DD,,14,13,27,27,,,,"Hofladen, Dorfstrasse 22, 16359 Biesenthal",,
HZ_BR,Europe,Germany,Brandenburg,Densow 12,DENS12,13.3775,53.1450,Christin,HZ15,,,DD,,1,,1,1,,,,"Densow, Hauptstraße 12",,
HZ_BR,Europe,Germany,Brandenburg,Dobberzin 8,DOBB8,14.0356,53.0203,,HZ15,,,MM,,1,,1,,,1,,"Dobberzin, Poststraße 8, 16278 Angermünde",,
HZ_BR,Europe,Germany,Brandenburg,Erkner Kinderbauernhof,ERKNKI,13.7581,52.3989,Johanna,HZ15,,,MM,,1,,1,,,1,,Erkner Kinderbauernhof,"Reiterhof Hamp, Horse Boarding Stable",
HZ_BR,Europe,Germany,Bavaria,Gielsdorf 68,GIEL68,13.8756,52.6053,Marco,HZ15,,,MM,,12,11,23,,,23,,"Alt-Gielsdorf 68, 15345 Altlandsberg",,
HZ_BR,Europe,Germany,Brandenburg,Gottesgabe 1,GOTTES,14.1833,52.6378,Jana Funk,HZ15,,,MM,,1,2,3,,,3,,"Gottesgabe, Wriezener Straße 1, 15320 Neuhardenberg",,
HZ_BR,Europe,Germany,Brandenburg,Hammelspring 6,HAMMEL,13.4286,53.0689,Christin,HZ15,,,DD,,1,6,7,7,,,,"Hammelspring, Vogelsanger Straße 6, Templin",,
HZ_BR,Europe,Germany,Brandenburg,Hammer 18,HAMMER18,13.4411,52.8758,,,,,DD,,,1,1,1,,,,"Hammer, Siedlung 18, Liebenwalde Hammer",,
HZ_BR,Europe,Germany,Brandenburg,Hammer 8,HAMMER8,13.4383,52.8803,Johanna,HZ15,,,DD,,,1,1,1,,,,"Hammer, Liebenthaler Straße 8, Liebenwalde ",,
HZ_BR,Europe,Germany,Brandenburg,Hohenstein 1,HOHST1,13.9858,52.5689,Steven,HZ15,,,MM,,1,,1,,,1,,"Hohenstein, Dorfstrasse 1, Strausberg",,
HZ_BR,Europe,Germany,Brandenburg,Hoppegarten 1,HOPPE1,13.6761,52.4978,Jana Funk,HZ15,,,DD,,,1,1,1,,,,"Hoppegarten, Münchehofer Str. 1",Reitsportanlage,
HZ_BR,Europe,Germany,Brandenburg,Hohenwutzen 30,HOWZ30,14.1189,52.8367,,"HZ14,15",,,MM,,7,7,14,,,14,,"Neuglietzenerstrasse 30, 16259 Bad Freienwalde",,
HZ_BR,Europe,Germany,Brandenburg,Joachimstahl 10,JOACH10,13.7414,52.9753,,HZ15,,,MM,,1,1,2,,,2,,"Mühlenstraße 10, Joachimstal",,
HZ_BR,Europe,Germany,Brandenburg,Letschin 38,LETS38,14.3217,52.6506,Jana Funk,HZ15,,,MM,,1,,1,,,1,,"Wriezener Straße 38, Letschin",Reitsportanlage,
HZ_BR,Europe,Germany,Brandenburg,Liebenthal,LIEB38,13.4636,52.9156,Steven,"HZ14,15",,,DD,,3,4,7,7,,,,"Dorfallee 38, Liebenthal, Liebenwalde",,
HZ_BR,Europe,Germany,Brandenburg,Linde 53,LINDE53,13.1278,52.8925,,HZ15,,,DD,,1,,1,1,,,,"Linde, Linde Dorfstraße 53",,
HZ_BR,Europe,Germany,Brandenburg,Lychen 6,LYCHE6,13.3122,53.2242,Deborah,HZ15,,,DD,,1,1,2,2,,,,"Lychen, Rutenberger Straße 6",,
HZ_BR,Europe,Germany,Brandenburg,Madlitz 11,MADL11,14.3106,52.3792,Jana Funk,HZ15,,,MM,,,1,1,,,1,,"Mühlenstraße 11, 15518 Madlitz ",Gut Klostermühle,
HZ_BR,Europe,Germany,Brandenburg,Marienhof 6,MARIE,13.5994,52.2458,Marco/Zoë,HZ15,,,DD,,1,,1,1,,,,"Marienhof 6, Bestensee",,
HZ_BR,Europe,Germany,Brandenburg,Milmersdorfer Chaussee 47,MILMC47,13.5950,53.1158,Christin,HZ15,,,MM,,,3,3,,,3,,"Milmersdorfer Chaussee 47, 17268 Templin",,
HZ_BR,Europe,Germany,Brandenburg,Neugaul 21,NEUG21,14.1206,52.7547,,"HZ14,15",,,MM,,2,4,6,,,6,,"Neugaul 21, 16269 Wriezen",,
HZ_BR,Europe,Germany,Brandenburg,Neulöwenberg,NEULO9,13.1972,52.9008,,"HZ14,15",,,DD,,3,5,8,8,,,,"Häsener Weg 9, 16775 Löwenberger Land",,
HZ_BR,Europe,Germany,Brandenburg,Neumädewitz 39,NEUM39,14.1611,52.7408,Steven,"HZ14,15",,,MM,,1,2,3,,,3,,"Neumädewitz 39, Oderaue",,
HZ_BR,Europe,Germany,Brandenburg,Ort Berkenlatten 7,ORTB7,13.7586,53.1406,,HZ15,,,MM,,5,1,6,,,6,,"Ort Berkenlatten 7, 17268 Gerswalde",,
HZ_BR,Europe,Germany,Brandenburg,Pappelwerder 1,PAPP1,13.6506,53.2108,Christin,HZ15,,,MM,,,3,3,,,3,,"Pappelwerder 1, 17268 Mittenwalde, Germany",,
HZ_BR,Europe,Germany,Brandenburg,Pausien,PAUS,13.0447,52.6372,"Oliver Gast, Sasha","HZ14,15",,,DD,,1,,1,1,,,,"Am Anger 12, 14621 Schönwalde-Glien",,
HZ_BR,Europe,Germany,Brandenburg,Rutenberg 41,RUTE41,13.3067,53.2531,Deborah,HZ15,,,MM,,,1,1,,,1,,"Rutenberg, Dorfstraße 41",,
HZ_BR,Europe,Germany,Brandenburg,Rutenberg Rehof,RUTERE,13.3047,53.2522,Deborah,HZ15,,,MM,,1,,1,,,1,,"Rutenberg, Dorfstraße 23",Rehof,
HZ_BR,Europe,Germany,Brandenburg,Schenkendorf 8 - food,SCHEN8f,13.5992,52.2725,Marco,HZ15,,,DD,,,1,1,1,,,,"Schenkendorf, An den Eiskuten 8",Food storage,
HZ_BR,Europe,Germany,Brandenburg,Schenkendorf 8 - horses,SCHEN8h,13.5950,52.2747,Marco (Marcel?),HZ15,,,DD,,2,2,4,4,,,,"Schenkendorf, An den Eiskuten 8",Horse stable,
HZ_BR,Europe,Germany,Brandenburg,Schiffmühle 29,SCHIFF29,14.0569,52.8092,Jana Funk,HZ15,,,MM,,2,2,4,,,4,,"Schiffmühle 29, 16259 Bad Freienwalde (Oder)",,
HZ_BR,Europe,Germany,Brandenburg,Schorfheide 16,SCHOR16,13.5436,52.9228,Christin,HZ15,,,DD,,3,2,5,5,,,,"Schorfheide, Prenzlauer Straße 16",,
HZ_BR,Europe,Germany,Brandenburg,Stegelitz,STEG1,13.8433,53.1267,EH,"HZ14,15",,,MM,,2,3,5,,,5,,Fredenwalder Weg 1,,
HZ_BR,Europe,Germany,Brandenburg,Sternfelde 2,STERNF2,13.9703,53.0039,,HZ15,,,MM,,3,2,5,,,5,,"Sternfelde, Kastanienallee 2, 16278 Angermünde",,
HZ_BR,Europe,Germany,Brandenburg,Storkow 17,STORK17,13.4458,53.0478,,HZ15,,,DD,,1,2,3,3,,,,"Storkower Dorfstraße 17, Storkow, 17268 Templin",,
HZ_BR,Europe,Germany,Brandenburg,Torfhaus,TORFH,13.8517,52.5142,Marco,HZ15,,,DD,,,1,1,1,,,to be PLACED,"Torfhaus, Mühlenstrasse",Food storage,
HZ_BR,Europe,Germany,Mecklenburg-Vorpommern,Triepkendorf 30,TRIEP30,13.3306,53.2903,Deborah,HZ15,,,MM,,1,,1,,,1,,"Triepkendorf, Zum Brink 30",,
HZ_BR,Europe,Germany,Brandenburg,Zehlendorf 1,ZEHL1,13.3994,52.7969,OG,"HZ14,15",,,DD,,4,5,9,9,,,,"Rehmater Weg 1, Zehlendorf, Oranienburg",,
Poland,Europe,Poland,West Pomeranian Voivodeship,Czaplin Wielki 21,PlCzW,15.1556,54.0206,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,"Czaplin Wielki 21, 72-342 Czaplin Wielki",,
Poland,Europe,Poland,West Pomeranian Voivodeship,Dramino 3,PlDram3,14.7003,53.8792,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,,,
Poland,Europe,Poland,West Pomeranian Voivodeship,Gołańcz Pomorska 48,,15.3842,54.0647,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,Gołańcz Pomorska 48,,
Poland,Europe,Poland,West Pomeranian Voivodeship,Recław 8,,14.6275,53.8422,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,"Recław 8, 72-510 Gmina Wolin",,
Poland,Europe,Poland,West Pomeranian Voivodeship,Trzeszyn 17,,15.1511,53.9992,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,Trzeszyn 17,,
Poland,Europe,Poland,West Pomeranian Voivodeship,Żółwino 6,PlZol6,14.6125,53.9406,Ludo & Oli,HZ15,,,MM,,,2,2,,,2,,"Żółwino 6, 72-514 Żółwino",,
